1114,Deluxe Apple Pie Bake,1 9-inch deep dish pie,8,413,71.8,13.8,3.9,http://allrecipes.com/recipe/deluxe-apple-pie-bake/detail.aspx
1115,Deluxe Blackberry Pie,1 9-inch pie,8,421,66.8,15.5,3.8,http://allrecipes.com/recipe/deluxe-blackberry-pie/detail.aspx
1126,Deni's Strawberry Cheese Pie,1 9-inch pie,8,355,39.8,19.3,7,http://allrecipes.com/recipe/denis-strawberry-cheese-pie/detail.aspx
1130,Dennis' Honey-Mustard Salad Dressing,1 0.75 cups,11,173,8.1,15.9,0.3,http://allrecipes.com/recipe/dennis-honey-mustard-salad-dressing/detail.aspx
1133,Depression Cake I,1 9x13-inch cake,24,234,38.4,8.8,2,http://allrecipes.com/recipe/depression-cake-i/detail.aspx
1134,Depression Cake II,2 8x4-inch loaves,24,174,39.6,1.4,2,http://allrecipes.com/recipe/depression-cake-ii/detail.aspx
1135,Depression Cake III,1 9x13-inch pan,24,160,30,4,1.9,http://allrecipes.com/recipe/depression-cake-iii/detail.aspx
1139,Dessert Bars,20 1-inch squares,20,405,55.7,19.5,3.3,http://allrecipes.com/recipe/dessert-bars/detail.aspx
1141,Dessert Crepes,8 crepes,8,164,17.2,7.7,6.4,http://allrecipes.com/recipe/dessert-crepes/detail.aspx
1143,Dessert Pizza,1 12-inch pizza,12,261,33.9,13.5,2.2,http://allrecipes.com/recipe/dessert-pizza/detail.aspx
1145,Detox Salad,2 salads,2,370,18.6,30.9,9.9,http://allrecipes.com/recipe/detox-salad/detail.aspx
1148,Devil Crab Cream Cheese Ball,10 to 15 servings,4,322,22.8,20.1,13.4,http://allrecipes.com/recipe/devil-crab-cream-cheese-ball/detail.aspx
1160,Deviled Eggs,8 eggs,8,77,0.7,5.5,6.3,http://allrecipes.com/recipe/deviled-eggs/detail.aspx
1161,Deviled Eggs - Mexican Devils!,24 deviled egg halves,12,132,2.8,10.4,6.8,http://allrecipes.com/recipe/deviled-eggs---mexican-devils/detail.aspx
1163,Deviled Eggs II,6 to 12 servings,6,90,0.8,6.9,6.4,http://allrecipes.com/recipe/deviled-eggs-ii/detail.aspx
1164,Deviled Eggs with Zip,12 deviled eggs,12,88,0.5,6.8,6.3,http://allrecipes.com/recipe/deviled-eggs-with-zip/detail.aspx
1165,Deviled Gelatin Eggs,24 gelatin desserts,24,72,12.5,2.4,0.8,http://allrecipes.com/recipe/deviled-gelatin-eggs/detail.aspx
1170,Devilish Cheese Ball,1 cheese ball,16,102,2.2,9.9,1.5,http://allrecipes.com/recipe/devilish-cheese-ball/detail.aspx
1171,Devil's Food Cake I,1 9x13-inch cake (or 2 9-inch round layers),24,166,26.8,6.2,2.3,http://allrecipes.com/recipe/devils-food-cake-i/detail.aspx
1172,Devil's Food Cake II,2 9-inch pans,12,383,55.9,16.7,5.3,http://allrecipes.com/recipe/devils-food-cake-ii/detail.aspx
1174,Devil's Meatloaf on the Grill,1 9x5-inch loaf,8,289,13.6,16.8,20,http://allrecipes.com/recipe/devils-meatloaf-on-the-grill/detail.aspx
1175,Devils on Horseback,20 stuffed dates,20,118,12.2,7,2.3,http://allrecipes.com/recipe/devils-on-horseback-2/detail.aspx
1176,Devil's Steak Sauce,1 0.5 cup,4,62,15.9,0,0.1,http://allrecipes.com/recipe/devils-steak-sauce/detail.aspx
1178,Devouring Oatmeal Chocolate Chip Cookies,42 cookies,42,148,20,7.4,1.9,http://allrecipes.com/recipe/devouring-oatmeal-chocolate-chip-cookies/detail.aspx
1180,Diabetic Dog Treats,1 2-pounds,0,0,0,0,0,http://allrecipes.com/recipe/diabetic-dog-treats/detail.aspx
1184,Diana's Guinness Chocolate Cake with Guinness Chocolate Icing,1 9-inch layer cake,10,913,112.4,49.8,8.1,http://allrecipes.com/recipe/dianas-guinness-chocolate-cake-with-guinness-chocolate-icing/detail.aspx
1185,Diana's Hawaiian Bread Rolls,1 dozen rolls,12,249,46.1,3.4,7.4,http://allrecipes.com/recipe/dianas-hawaiian-bread-rolls/detail.aspx
1187,Diane's Almond Tarts,24 tartlets,24,247,30.9,13.2,2.1,http://allrecipes.com/recipe/dianes-almond-tarts/detail.aspx
1190,Diane's German Chocolate Cake,1 8-inch 3-layer cake,10,676,82.9,36.4,9.1,http://allrecipes.com/recipe/dianes-german-chocolate-cake/detail.aspx
1192,Dianne's Crab,2 to 4 servings,3,288,23.9,14.9,14.9,http://allrecipes.com/recipe/diannes-crab/detail.aspx
1193,Dianne's Fish Seasoning,1 0.5 cup,24,3,0.6,0.1,0.1,http://allrecipes.com/recipe/diannes-fish-seasoning/detail.aspx
1194,Dianne's Pumpkin Cookie Cups,32 cookies,32,149,27.4,4.1,1.3,http://allrecipes.com/recipe/diannes-pumpkin-cookie-cups/detail.aspx
1200,Dietetic Banana Nut Muffins,12 muffins,12,84,20.7,0.3,2.6,http://allrecipes.com/recipe/dietetic-banana-nut-muffins/detail.aspx
1220,"Dill Cream Cheese, Roast Beef and Cucumber Sandwiches",5 sandwiches,5,398,28.9,20.1,25.8,http://allrecipes.com/recipe/dill-cream-cheese-roast-beef-and-cucumber-sandwiches/detail.aspx
1231,Dill Pickle Bread,1 1-pound loaf,12,142,26.9,1.6,4.7,http://allrecipes.com/recipe/dill-pickle-bread/detail.aspx
1233,Dill Pickle Sandwich Slices,3 pints,30,29,5.2,0.1,0.3,http://allrecipes.com/recipe/dill-pickle-sandwich-slices/detail.aspx
1237,Dill Sauce,12 tablespoons,4,68,2.7,6,0.9,http://allrecipes.com/recipe/dill-sauce/detail.aspx
1239,Dill Sour Cream Potato Salad,4 to 6 servings,5,260,27.5,15.7,3.9,http://allrecipes.com/recipe/dill-sour-cream-potato-salad/detail.aspx
1246,Dilled Garlic,4 pints,64,21,4.7,0.1,0.9,http://allrecipes.com/recipe/dilled-garlic/detail.aspx
1248,Dilled Green Beans,5 to 6 side salad servings,5,176,41.7,0.8,4,http://allrecipes.com/recipe/dilled-green-beans/detail.aspx
1251,Dilled Shrimp Salad,8 to 10 servings,9,336,4.8,21.2,32.4,http://allrecipes.com/recipe/dilled-shrimp-salad/detail.aspx
1253,Dill-Tarragon Salmon,4 portions,4,313,3.3,19.3,30,http://allrecipes.com/recipe/dill-tarragon-salmon/detail.aspx
1255,Dilly Bread,1 loaves,12,138,21.1,3.3,5.6,http://allrecipes.com/recipe/dilly-bread/detail.aspx
1256,Dilly Cheese Wheat Bread,1 1.5-pound loaf,12,169,26,4.1,7.4,http://allrecipes.com/recipe/dilly-cheese-wheat-bread/detail.aspx
1265,Dinah's Stuffed Mushrooms,20 mushrooms,10,383,11.2,31.3,15.5,http://allrecipes.com/recipe/dinahs-stuffed-mushrooms/detail.aspx
1268,Dinette Cake,1 8x8-inch pan,10,233,37.9,7.8,2.9,http://allrecipes.com/recipe/dinette-cake/detail.aspx
1269,Dinner in a Pumpkin I,8 to 10 servings,9,365,38.5,16.1,18.3,http://allrecipes.com/recipe/dinner-in-a-pumpkin-i/detail.aspx
1272,Dip For The Stars,30 (2 tablespoon) servings,30,162,2.9,15.2,4.2,http://allrecipes.com/recipe/dip-for-the-stars/detail.aspx
1274,Dipping Sauce for Artichokes,1 0.25 cup,2,121,8.8,9.8,0.4,http://allrecipes.com/recipe/dipping-sauce-for-artichokes/detail.aspx
1277,Dirt Cake I,1 medium size flower pot,10,827,101.5,44.6,9.9,http://allrecipes.com/recipe/dirt-cake-i/detail.aspx
1278,Dirt Cake II,1 9x13,24,289,38.4,13.9,3.8,http://allrecipes.com/recipe/dirt-cake-ii/detail.aspx
1279,Dirt Cake III,1 9x13-inch pan,24,250,28.1,14.6,3.1,http://allrecipes.com/recipe/dirt-cake-iii/detail.aspx
1283,Dirty Bedtime Story,1 drink,0,0,0,0,0,http://allrecipes.com/recipe/dirty-bedtime-story/detail.aspx
1285,Dirty Diapers,32 appetizers,32,90,4,5.9,4.8,http://allrecipes.com/recipe/dirty-diapers/detail.aspx
1289,Dirty Martini Cheese Spread,1 0.5 cups,24,45,0.3,4,0.7,http://allrecipes.com/recipe/dirty-martini-cheese-spread/detail.aspx
1292,Dirty Snow Cake,1 (8 or 9-inch) layer cake,12,464,49,28.9,3.8,http://allrecipes.com/recipe/dirty-snow-cake/detail.aspx
1294,Di's Buffalo Wings,24 drumettes,12,428,14,31.6,21.2,http://allrecipes.com/recipe/dis-buffalo-wings/detail.aspx
1295,Di's Delicious Deluxe Deviled Eggs,12 deviled eggs,12,70,0.6,6.1,3.2,http://allrecipes.com/recipe/dis-delicious-deluxe-deviled-eggs/detail.aspx
1296,Disappearing Marshmallow Brownies,1 9x13-inch pan,24,179,24.5,8.5,1.7,http://allrecipes.com/recipe/disappearing-marshmallow-brownies/detail.aspx
1303,Dishpan Cookies IV,4 dozen large cookies,36,318,38.1,17.2,4.4,http://allrecipes.com/recipe/dishpan-cookies-iv/detail.aspx
1309,Divine Cherry Chocolate Ice Cream,2 quarts,16,391,33.3,26.7,5.2,http://allrecipes.com/recipe/divine-cherry-chocolate-ice-cream/detail.aspx
1314,Divine Spaghetti Sauce,6 to 8 servings,7,534,75.7,15.6,26.3,http://allrecipes.com/recipe/divine-spaghetti-sauce/detail.aspx
1316,Divinity,1 0.5 dozen,18,114,29.3,0,0.4,http://allrecipes.com/recipe/divinity-2/detail.aspx
1317,Divinity,4 dozen (approximately),48,67,14.9,1.1,0.4,http://allrecipes.com/recipe/divinity/detail.aspx
1318,Divinity Cookies,3 to 4 dozen,48,91,8.5,6,1,http://allrecipes.com/recipe/divinity-cookies/detail.aspx
1319,Dixie Pie,2 9-inch pies,16,460,51.3,27.3,5.6,http://allrecipes.com/recipe/dixie-pie/detail.aspx
1323,Dixie Sugar Cookies,3 to 4 dozen,48,57,8.2,2.4,0.8,http://allrecipes.com/recipe/dixie-sugar-cookies/detail.aspx
1325,Dizzy Pineapple Bread,1 9x5-inch loaf,12,147,30.8,0.3,3,http://allrecipes.com/recipe/dizzy-pineapple-bread/detail.aspx
1326,Djente di Kacho (Dog's Teeth Coconut Candy),20 pieces,20,90,8.1,6.6,0.7,http://allrecipes.com/recipe/djente-di-kacho-dogs-teeth-coconut-candy/detail.aspx
1329,Doberge Cake (Dobash),1 cake,110,586,101.1,18.7,7.1,http://allrecipes.com/recipe/doberge-cake-dobash/detail.aspx
1330,Dobos Torte,1 9-inch 6-layer cake,12,242,46.2,3.7,6.3,http://allrecipes.com/recipe/dobos-torte/detail.aspx
1332,Doctor Bird Cake,1 10-inch tube pan,16,376,52.2,17.4,4.5,http://allrecipes.com/recipe/doctor-bird-cake/detail.aspx
1334,Dog Biscuits II,3 dozen dog treats,0,0,0,0,0,http://allrecipes.com/recipe/dog-biscuits-ii/detail.aspx
1337,Dog Treats II,2 treats,0,0,0,0,0,http://allrecipes.com/recipe/dog-treats-ii/detail.aspx
1339,Doggie Biscuits I,"3 dozen treats, depending on size",0,0,0,0,0,http://allrecipes.com/recipe/doggie-biscuits-i/detail.aspx
1340,Doggie Biscuits II,18 large biscuits,0,0,0,0,0,http://allrecipes.com/recipe/doggie-biscuits-ii/detail.aspx
1343,Doggy Meatloaf with Vegetables,4 meatloaves,0,0,0,0,0,http://allrecipes.com/recipe/doggy-meatloaf-with-vegetables/detail.aspx
1346,Dollie's Tomato Aspic,4 0.5 cups,18,8,1.5,0,0.6,http://allrecipes.com/recipe/dollies-tomato-aspic/detail.aspx
1349,Dolmathes,6 to 8 servings,7,535,55.3,33.4,7.4,http://allrecipes.com/recipe/dolmathes/detail.aspx
1351,Don Struble's Puerto Rican Pork Roast,8 plus servings,8,316,1.6,24.9,20.4,http://allrecipes.com/recipe/don-strubles-puerto-rican-pork-roast/detail.aspx
1352,DONA MARIA® Fish Tacos,8 tacos,8,192,14.5,8.8,12.5,http://allrecipes.com/recipe/dona-maria-fish-tacos/detail.aspx
1358,Donna's 123 Sausage Balls,30 sausage balls,10,353,22.8,22.7,14.3,http://allrecipes.com/recipe/donnas-123-sausage-balls/detail.aspx
1363,Donna's Famous Cheesecake,1 10-inch cheesecake,24,220,15.5,15.4,5.2,http://allrecipes.com/recipe/donnas-famous-cheesecake/detail.aspx
1365,Donna's Nest Eggs,6 sausage eggs,6,337,12,23.4,18.6,http://allrecipes.com/recipe/donnas-nest-eggs/detail.aspx
1366,Donna's Pound Cake,1 (9 or 10-inch) tube cake,14,370,33.2,24.8,3.9,http://allrecipes.com/recipe/donnas-pound-cake/detail.aspx
1368,Donna's Spanish Bars,2.5 dozen,15,267,47.1,7.8,3.2,http://allrecipes.com/recipe/donnas-spanish-bars/detail.aspx
1371,Don's Friend Tonja's Cousin Toni's Boyfriend's Grandmother's Eggnog,1 gallon,0,0,0,0,0,http://allrecipes.com/recipe/dons-friend-tonjas-cousin-tonis-boyfriends-grandmothers-eggnog/detail.aspx
1375,Donut Muffins,24 muffins,24,88,12.8,3.9,0.8,http://allrecipes.com/recipe/donut-muffins/detail.aspx
1381,Doreen's Steak Marinade,1 0.25 cups,0,0,0,0,0,http://allrecipes.com/recipe/doreens-steak-marinade/detail.aspx
1382,Doreen's Superbowl Sandwiches,8 sandwiches,8,646,62,26.7,35.9,http://allrecipes.com/recipe/doreens-superbowl-sandwiches/detail.aspx
1383,Doreen's Teriyaki Steak Marinade,1.5 cups,0,0,0,0,0,http://allrecipes.com/recipe/doreens-teriyaki-steak-marinade/detail.aspx
1392,Dorsey's Fish & Oyster House Crab Cakes,6 to 8 crab cakes,8,295,1.7,26.5,12.8,http://allrecipes.com/recipe/dorseys-fish--oyster-house-crab-cakes/detail.aspx
1393,Dorsey's Fried Oysters,4 to 6 servings,5,168,11.5,10.9,6.1,http://allrecipes.com/recipe/dorseys-fried-oysters/detail.aspx
1396,Dosas (Indian-style Pancakes),8 pancakes,8,119,21.2,2.8,2.9,http://allrecipes.com/recipe/dosas-indian-style-pancakes/detail.aspx
1399,Dotti's Chinese Almond Cookies,6 dozen cookies,72,75,7.4,4.6,1.3,http://allrecipes.com/recipe/dottis-chinese-almond-cookies/detail.aspx
1410,Double Chocolate Cake I,2 (8 or 9-inch) round cakes,24,131,19.7,5.3,1.8,http://allrecipes.com/recipe/double-chocolate-cake-i/detail.aspx
1416,Double Chocolate Chunk Cookies,40 cookies,40,136,17.6,7.5,1.7,http://allrecipes.com/recipe/double-chocolate-chunk-cookies/detail.aspx
1420,Double Chocolate Crumble Bars,2 0.5 dozen,12,396,42.2,23.6,8.9,http://allrecipes.com/recipe/double-chocolate-crumble-bars/detail.aspx
1422,Double Chocolate Frozen Fudge Pops,8 frozen fudge pops,8,145,22,5.7,2.9,http://allrecipes.com/recipe/double-chocolate-frozen-fudge-pops/detail.aspx
1423,Double Chocolate Marble Cake,1 10-inch tube pan,14,419,57.6,19.6,6.7,http://allrecipes.com/recipe/double-chocolate-marble-cake/detail.aspx
1424,Double Chocolate Mint Cookies,6 to 8 dozen,96,117,15.3,6.3,1.3,http://allrecipes.com/recipe/double-chocolate-mint-cookies/detail.aspx
1427,Double Chocolate Pie,1 9-inch pie,8,434,67,17.6,6.6,http://allrecipes.com/recipe/double-chocolate-pie/detail.aspx
1434,Double Flavor Fudge,1 9x13-inch pan,40,149,21,6.3,2.2,http://allrecipes.com/recipe/double-flavor-fudge/detail.aspx
1435,Double Fudge Brownie Mix,18 brownies,18,209,36.8,7.9,2.6,http://allrecipes.com/recipe/double-fudge-brownie-mix/detail.aspx
1436,Double Layer Chocolate Peanut Butter Pie,1 9-inch pie,8,648,65.6,37.6,14,http://allrecipes.com/recipe/double-layer-chocolate-peanut-butter-pie/detail.aspx
1437,Double Layer Chocolate Pie,1 9-inch pie,8,279,36.9,13.4,5,http://allrecipes.com/recipe/double-layer-chocolate-pie/detail.aspx
1438,Double Layer No Bake Strawberry Cheesecake,1 9-inch cheesecake,12,340,36.9,20.9,2.7,http://allrecipes.com/recipe/double-layer-no-bake-strawberry-cheesecake/detail.aspx
1442,Double Nickel Dressing,3 0.5 cup,30,159,6.9,14.9,0.2,http://allrecipes.com/recipe/double-nickel-dressing/detail.aspx
1448,Double Pumpkin-Beer Bread,1 9x5-inch loaf,12,234,33.1,10,4.9,http://allrecipes.com/recipe/double-pumpkin-beer-bread/detail.aspx
1451,Double Tacos,10 double tacos,10,347,31.9,16,17.5,http://allrecipes.com/recipe/double-tacos/detail.aspx
1455,Double-Frosted Brownies,1 11x17-inch pan of brownies,96,117,17,5.4,1.2,http://allrecipes.com/recipe/double-frosted-brownies-2/detail.aspx
1457,Double-Peanut Double-Chocolate Chip Cookies,60 cookies,30,187,19,11.3,4.2,http://allrecipes.com/recipe/double-peanut-double-chocolate-chip-cookies/detail.aspx
1460,Dough Art Basket,3 cups dough,0,0,0,0,0,http://allrecipes.com/recipe/dough-art-basket/detail.aspx
1461,Dough Ornament Recipe,15 ornaments,0,0,0,0,0,http://allrecipes.com/recipe/dough-ornament-recipe/detail.aspx
1469,Down Home Baked Beans,10 to 12 servings,11,484,71.6,19.1,11.8,http://allrecipes.com/recipe/down-home-baked-beans/detail.aspx
1475,Down Under Lemon Tart,1 9- or 10-inch tart,0,0,0,0,0,http://allrecipes.com/recipe/down-under-lemon-tart/detail.aspx
1476,Downeast Maine Pumpkin Bread,3 7x3-inch loaf pans,24,263,40.6,10.3,3.1,http://allrecipes.com/recipe/downeast-maine-pumpkin-bread/detail.aspx
1481,Dr. Bird Cake,1 10-inch tube pan,16,350,51.7,14.9,4,http://allrecipes.com/recipe/dr-bird-cake/detail.aspx
1482,Dr. Michael's Yeasted Cornbread,1 1.5-pound,12,222,37.3,4.9,6.7,http://allrecipes.com/recipe/dr-michaels-yeasted-cornbread/detail.aspx
1483,Dr. Pepper Cake,1 9x13-inch cake,24,323,40.4,16.9,4.9,http://allrecipes.com/recipe/dr-pepper-cake/detail.aspx
1489,Dream Bars I,24 2-inch bars,24,147,20.3,6.9,1.6,http://allrecipes.com/recipe/dream-bars-i/detail.aspx
1490,Dream Bars II,1 9x13-inch pan,24,192,25.4,9.5,2.9,http://allrecipes.com/recipe/dream-bars-ii/detail.aspx
1491,Dream Cream Cheese Pie,2 9-inch pies,16,350,47,17.8,2.9,http://allrecipes.com/recipe/dream-cream-cheese-pie/detail.aspx
1493,Dream Squares,16 2x2-inch squares,16,291,38.8,15,3.4,http://allrecipes.com/recipe/dream-squares/detail.aspx
1497,Drenched Fig Boats,48 appetizers,16,143,20.5,6,3.7,http://allrecipes.com/recipe/drenched-fig-boats/detail.aspx
1499,Dressed Up Brussels Sprouts,4 to 6 servings,5,181,13,12.2,7.5,http://allrecipes.com/recipe/dressed-up-brussels-sprouts/detail.aspx
1500,Dressed Up Chicken,4 to 6 servings,5,673,40.2,34.2,49.5,http://allrecipes.com/recipe/dressed-up-chicken/detail.aspx
1501,Dressing for Garden Lettuce,10 tablespoons,5,55,6.7,2.1,1.9,http://allrecipes.com/recipe/dressing-for-garden-lettuce/detail.aspx
1506,Dried Apple Stack Cake,1 2-layer cake,12,486,65.9,23.4,5.8,http://allrecipes.com/recipe/dried-apple-stack-cake/detail.aspx
1511,Dried Beef Cheese Ball,1 tennis-sized ball,10,96,1.4,8.1,4.4,http://allrecipes.com/recipe/dried-beef-cheese-ball/detail.aspx
1513,Dried Beef Dip,2.5 cups,20,123,1.6,11.4,3.9,http://allrecipes.com/recipe/dried-beef-dip/detail.aspx
1515,Dried Cherries and Apple Pie,1 9-inch pie,8,444,70.2,16.5,4.4,http://allrecipes.com/recipe/dried-cherries-and-apple-pie/detail.aspx
1518,Dried Cherry Cake,1 9-inch round cake,12,266,37.2,11.6,3.9,http://allrecipes.com/recipe/dried-cherry-cake/detail.aspx
1522,Drip Beef Sandwiches,4 to 6 servings,5,934,2.5,61.1,87.9,http://allrecipes.com/recipe/drip-beef-sandwiches/detail.aspx
1524,Drommar,50 cookies,25,140,14.2,8.7,1.6,http://allrecipes.com/recipe/drommar/detail.aspx
1527,Drop Dead Delicious Tuna Salad,4 to 6 servings,5,829,14.6,71.2,35.6,http://allrecipes.com/recipe/drop-dead-delicious-tuna-salad/detail.aspx
1529,Drop Sugar Cookies II,20 dozen cookies,236,126,20.1,4.3,2,http://allrecipes.com/recipe/drop-sugar-cookies-ii/detail.aspx
1530,Drozdzowka (Polish Yeast Plum Cake),1 9x13-inch cake,24,410,60,15.9,7.4,http://allrecipes.com/recipe/drozdzowka-polish-yeast-plum-cake/detail.aspx
1532,Drumsticks with Peach and Honey,10 drumsticks,10,246,5.9,12.4,26.9,http://allrecipes.com/recipe/drumsticks-with-peach-and-honey/detail.aspx
1533,Drunk Chicken,1 whole chicken,4,443,6.3,23.1,44.4,http://allrecipes.com/recipe/drunk-chicken/detail.aspx
1538,Drunk Monkey Muffins,1 dozen muffins,12,306,45.2,12.5,3.7,http://allrecipes.com/recipe/drunk-monkey-muffins/detail.aspx
1543,Drunken Dogs,2 cups,0,0,0,0,0,http://allrecipes.com/recipe/drunken-dogs/detail.aspx
1550,Drunken Peachanero Salsa,2 0.5 cups,40,14,1,0.7,0.1,http://allrecipes.com/recipe/drunken-peachanero-salsa/detail.aspx
1558,Drupey Pie,1 9-inch pie,8,423,52.8,22.3,5.1,http://allrecipes.com/recipe/drupey-pie/detail.aspx
1560,Dry Onion Soup Mix,0 cup,4,34,4.5,1.1,1.6,http://allrecipes.com/recipe/dry-onion-soup-mix/detail.aspx
1561,Dry Ranch Mix,4 cups dry mix,300,2,0.5,0,0.1,http://allrecipes.com/recipe/dry-ranch-mix/detail.aspx
1562,Dry Ranch Style Seasoning for Dip or Dressing,1 tablespoon,6,3,0.6,0,0.1,http://allrecipes.com/recipe/dry-ranch-style-seasoning-for-dip-or-dressing/detail.aspx
1565,Dry Rub for Ribs,1 0.5 cup,8,27,6.7,0.2,0.4,http://allrecipes.com/recipe/dry-rub-for-ribs/detail.aspx
1567,Dry Spice Rub for Lamb or Beef,1 0.25 cup,12,5,0.9,0.2,0.2,http://allrecipes.com/recipe/dry-spice-rub-for-lamb-or-beef/detail.aspx
1570,D's Taco Pizza,1 12-inch pizza,8,399,36.2,21.5,19.1,http://allrecipes.com/recipe/ds-taco-pizza/detail.aspx
1575,Duck and Fontina Pizza With Rosemary and Caramelized Onions,8 slices,8,404,24.5,24.5,22.7,http://allrecipes.com/recipe/duck-and-fontina-pizza-with-rosemary-and-caramelized-onions/detail.aspx
1577,Duck Bites,16 pieces,8,97,4.4,5.7,5.6,http://allrecipes.com/recipe/duck-bites/detail.aspx
1589,Duke,5 to 7 servings,5,144,20.1,3,11,http://allrecipes.com/recipe/duke/detail.aspx
1590,Dukkah,1.5 cups,24,45,2.1,4,1.3,http://allrecipes.com/recipe/dukkah/detail.aspx
1593,Dulce de Leche Grilled Cheese Sandwiches,2 sandwiches,2,320,42.6,13.7,8.9,http://allrecipes.com/recipe/dulce-de-leche-grilled-cheese-sandwiches/detail.aspx
1597,Dump Cake I,1 9x13-inch cake,24,228,27.8,12.5,2.6,http://allrecipes.com/recipe/dump-cake-i/detail.aspx
1598,Dump Cake II,1 9x13-inch pan,24,148,22.2,6.4,1.2,http://allrecipes.com/recipe/dump-cake-ii/detail.aspx
1599,Dump Cake III,1 9x13-inch cake,24,286,42,12.6,2.7,http://allrecipes.com/recipe/dump-cake-iii/detail.aspx
1600,Dump Cake IV,1 Bundt cake,12,400,53,20.4,2.4,http://allrecipes.com/recipe/dump-cake-iv/detail.aspx
1605,Dundee Cake,1 cake,12,456,62.6,21.5,7.1,http://allrecipes.com/recipe/dundee-cake/detail.aspx
1612,Dutch Apple Cake,1 7x11-inch cake,15,193,29.8,7.6,2.2,http://allrecipes.com/recipe/dutch-apple-cake/detail.aspx
1646,EAGLE BRAND® Peanut Butter Fudge,2 0.25-pounds,64,79,5.9,4.2,1.5,http://allrecipes.com/recipe/eagle-brand-peanut-butter-fudge/detail.aspx
1677,Easiest Focaccia Recipe,2 to 4 servings,4,296,49.4,7.4,7.1,http://allrecipes.com/recipe/easiest-focaccia-recipe/detail.aspx
1683,Easiest Oven Baked Chicken,3 to 4 servings,8,594,12.4,44.9,33.5,http://allrecipes.com/recipe/easiest-oven-baked-chicken/detail.aspx
1686,Easiest Pot Roast Ever,6 servings,6,526,42.4,25.3,31.7,http://allrecipes.com/recipe/easiest-pot-roast-ever/detail.aspx
1726,Easter Story Cookies,1.5 to 2.5 dozen,24,65,9,3.2,0.9,http://allrecipes.com/recipe/easter-story-cookies/detail.aspx
1750,Easy and Delicious Chicken and Rice Casserole,4 to 6 servings,5,314,38.8,5,26.2,http://allrecipes.com/recipe/easy-and-delicious-chicken-and-rice-casserole/detail.aspx
1757,Easy and Good Honey Mustard Salad Dressing,4 cups,12,342,48.5,18.3,0.2,http://allrecipes.com/recipe/easy-and-good-honey-mustard-salad-dressing/detail.aspx
